member_id,repo_financing_need_usd,collateral_inventory_usd,available_qualified_liquid_resources_usd,maturity_bucket,bucket_order,source_column,market_value_usd,total_treasury_position_usd,bucket_weight,base_haircut_rate,eligibility_factor,member_concentration_ratio,repo_exposure_allocated_usd,collateral_inventory_allocated_usd,qualified_resources_allocated_usd,value_class,actual_ficc_participant,participant_level_inference,scenario_name,severity_rank,stress_multiplier,additive_haircut_rate,bucket_haircut_addon,concentration_threshold,concentration_excess,concentration_haircut_addon,raw_stressed_haircut_rate,maximum_haircut_rate,stressed_haircut_rate,haircut_increase_rate,baseline_required_collateral_usd,stressed_required_collateral_before_call_usd,haircut_driven_collateral_call_usd,additional_collateral_call_rate,scenario_additional_collateral_call_usd,additional_collateral_requirement_usd,baseline_excess_collateral_inventory_usd,baseline_eligible_excess_collateral_usd,inventory_availability_rate,stressed_available_collateral_usd,collateral_posted_usd,collateral_shortfall_usd,haircut_market_value_loss_usd,inventory_unavailability_loss_usd,gross_collateral_resource_reduction_usd,qualified_resource_reduction_usd,stressed_qualified_resources_allocated_usd,model_version
SYN-MBR-0024,10233498649.093483,42940179557.022194,27523688539.237083,notes_3_7y,3,treasury_position_notes_3_7y_usd,177221564.96,748810565.5600001,0.23667075908239138,0.025,0.98,0.2915580076874683,2421969893.3495812,177221564.96,6514052259.328556,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.018,0.2,0.03667075908239137,0.018335379541195684,0.12883537954119567,0.5,0.12883537954119567,0.10383537954119568,2484071685.48675,2780151806.525425,296080121.03867483,0.08,193757591.4679665,489837712.5066413,0.0,0.0,0.6,0.0,0.0,489837712.5066413,18401868.460506264,0.0,18401868.460506264,18401868.460506264,6495650390.86805,section-17-v1
SYN-MBR-0024,10233498649.093483,42940179557.022194,27523688539.237083,notes_7_10y,4,treasury_position_notes_7_10y_usd,111532304.6,748810565.5600001,0.14894595473100763,0.035,0.96,0.2915580076874683,1524238226.5277057,111532304.6,4099542067.1955605,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.03,0.2,0.0,0.0,0.14750000000000002,0.5,0.14750000000000002,0.11250000000000002,1579521478.2670527,1787962729.0647573,208441250.7977047,0.08,121939058.12221646,330380308.91992116,0.0,0.0,0.6,0.0,0.0,330380308.91992116,12547384.267500002,0.0,12547384.267500002,12547384.267500002,4086994682.9280605,section-17-v1
SYN-MBR-0024,10233498649.093483,42940179557.022194,27523688539.237083,bonds_10_30y,5,treasury_position_bonds_10_30y_usd,136382773.59,748810565.5600001,0.18213254441462878,0.06,0.92,0.2915580076874683,1863853147.2230625,136382773.59,5012959425.327007,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.05,0.2,0.0,0.0,0.22999999999999998,0.5,0.22999999999999998,0.16999999999999998,1982822497.0458114,2420588502.887094,437766005.8412826,0.08,149108251.777845,586874257.6191276,0.0,0.0,0.6,0.0,0.0,586874257.6191276,23185071.5103,0.0,23185071.5103,23185071.5103,4989774353.816708,section-17-v1
SYN-MBR-0024,10233498649.093483,42940179557.022194,27523688539.237083,strips_30y_plus,6,treasury_position_strips_30y_plus_usd,0.0,748810565.5600001,0.0,0.1,0.85,0.2915580076874683,0.0,0.0,0.0,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.075,0.2,0.0,0.0,0.35500000000000004,0.5,0.35500000000000004,0.255,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,section-17-v1
SYN-MBR-0025,21996894422.578854,108489076233.38654,56811541404.62919,bills_0_1y,1,treasury_position_bills_0_1y_usd,306030893.19,2651639826.39,0.11541193873477044,0.01,1.0,0.31370829801288924,2538704231.453884,306030893.19,6556730136.018938,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.005,0.2,0.0,0.0,0.06,0.5,0.06,0.049999999999999996,2564347708.539277,2700749182.3977494,136401473.85847235,0.08,203096338.51631072,339497812.37478304,0.0,0.0,0.6,0.0,0.0,339497812.37478304,15301544.6595,0.0,15301544.6595,15301544.6595,6541428591.359438,section-17-v1
SYN-MBR-0025,21996894422.578854,108489076233.38654,56811541404.62919,notes_1_3y,2,treasury_position_notes_1_3y_usd,831841416.88,2651639826.39,0.31370829801288924,0.015,1.0,0.31370829801288924,6900608310.876429,831841416.88,17822251961.53501,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.01,0.2,0.11370829801288923,0.056854149006444615,0.1343541490064446,0.5,0.1343541490064446,0.1193541490064446,7005693716.625816,7971629856.431672,965936139.8058558,0.08,552048664.8701143,1517984804.67597,0.0,0.0,0.6,0.0,0.0,1517984804.67597,99283724.42002752,0.0,99283724.42002752,99283724.42002752,17722968237.114983,section-17-v1
SYN-MBR-0025,21996894422.578854,108489076233.38654,56811541404.62919,notes_3_7y,3,treasury_position_notes_3_7y_usd,503378499.09,2651639826.39,0.18983667920515074,0.025,0.98,0.31370829801288924,4175817390.0086713,503378499.09,10784914360.78073,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.018,0.2,0.0,0.0,0.1105,0.5,0.1105,0.08549999999999999,4282889630.7781243,4694567048.913628,411677418.1355033,0.08,334065391.2006937,745742809.336197,0.0,0.0,0.6,0.0,0.0,745742809.336197,43038861.672194995,0.0,43038861.672194995,43038861.672194995,10741875499.108534,section-17-v1
SYN-MBR-0025,21996894422.578854,108489076233.38654,56811541404.62919,notes_7_10y,4,treasury_position_notes_7_10y_usd,405894989.74,2651639826.39,0.15307319859220633,0.035,0.96,0.31370829801288924,3367134988.3592086,405894989.74,8696324359.760157,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.03,0.2,0.0,0.0,0.14750000000000002,0.5,0.14750000000000002,0.11250000000000002,3489259055.2945166,3949718461.4184265,460459406.12390995,0.08,269370799.0687367,729830205.1926466,0.0,0.0,0.6,0.0,0.0,729830205.1926466,45663186.34575001,0.0,45663186.34575001,45663186.34575001,8650661173.414406,section-17-v1
SYN-MBR-0025,21996894422.578854,108489076233.38654,56811541404.62919,bonds_10_30y,5,treasury_position_bonds_10_30y_usd,604494027.49,2651639826.39,0.22796988545498328,0.06,0.92,0.31370829801288924,5014629501.880662,604494027.49,12951320586.534357,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.05,0.2,0.027969885454983273,0.013984942727491637,0.2439849427274916,0.5,0.2439849427274916,0.1839849427274916,5334712236.043258,6632975697.563548,1298263461.5202904,0.08,401170360.150453,1699433821.6707435,0.0,0.0,0.6,0.0,0.0,1699433821.6707435,111217799.02685839,0.0,111217799.02685839,111217799.02685839,12840102787.507498,section-17-v1
SYN-MBR-0025,21996894422.578854,108489076233.38654,56811541404.62919,strips_30y_plus,6,treasury_position_strips_30y_plus_usd,0.0,2651639826.39,0.0,0.1,0.85,0.31370829801288924,0.0,0.0,0.0,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.075,0.2,0.0,0.0,0.35500000000000004,0.5,0.35500000000000004,0.255,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,section-17-v1
SYN-MBR-0026,29057187736.36106,146057297091.16925,61978397436.36326,bills_0_1y,1,treasury_position_bills_0_1y_usd,282017106.08,2158618867.8199997,0.13064701244125163,0.01,1.0,0.25420346843542774,3796234767.7001476,282017106.08,8097292460.957389,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.005,0.2,0.0,0.0,0.06,0.5,0.06,0.049999999999999996,3834580573.4344926,4038547625.212923,203967051.77843046,0.08,303698781.4160118,507665833.1944423,0.0,0.0,0.6,0.0,0.0,507665833.1944423,14100855.303999998,0.0,14100855.303999998,14100855.303999998,8083191605.653389,section-17-v1
SYN-MBR-0026,29057187736.36106,146057297091.16925,61978397436.36326,notes_1_3y,2,treasury_position_notes_1_3y_usd,525659494.04,2158618867.8199997,0.24351658455152217,0.015,1.0,0.25420346843542774,7075907114.231022,525659494.04,15092767659.679998,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.01,0.2,0.04351658455152216,0.02175829227576108,0.09925829227576108,0.5,0.09925829227576108,0.08425829227576108,7183662044.904591,7855645024.042012,671982979.1374216,0.08,566072569.1384817,1238055548.2759032,0.0,0.0,0.6,0.0,0.0,1238055548.2759032,44291171.28635101,0.0,44291171.28635101,44291171.28635101,15048476488.393648,section-17-v1
SYN-MBR-0026,29057187736.36106,146057297091.16925,61978397436.36326,notes_3_7y,3,treasury_position_notes_3_7y_usd,548728403.23,2158618867.8199997,0.25420346843542774,0.025,0.98,0.25420346843542774,7386437905.562357,548728403.23,15755123596.392963,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.018,0.2,0.054203468435427726,0.027101734217713863,0.13760173421771388,0.5,0.13760173421771388,0.11260173421771388,7575833749.294725,8564996242.034507,989162492.7397814,0.08,590915032.4449886,1580077525.18477,0.0,0.0,0.6,0.0,0.0,1580077525.18477,61787769.818215,0.0,61787769.818215,61787769.818215,15693335826.574749,section-17-v1
SYN-MBR-0026,29057187736.36106,146057297091.16925,61978397436.36326,notes_7_10y,4,treasury_position_notes_7_10y_usd,345866908.05,2158618867.8199997,0.16022601914866647,0.035,0.96,0.25420346843542774,4655717518.652584,345866908.05,9930551894.4424,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.03,0.2,0.0,0.0,0.14750000000000002,0.5,0.14750000000000002,0.11250000000000002,4824577739.536357,5461252221.293353,636674481.7569962,0.08,372457401.49220675,1009131883.249203,0.0,0.0,0.6,0.0,0.0,1009131883.249203,38910027.15562501,0.0,38910027.15562501,38910027.15562501,9891641867.286776,section-17-v1
SYN-MBR-0026,29057187736.36106,146057297091.16925,61978397436.36326,bonds_10_30y,5,treasury_position_bonds_10_30y_usd,456346956.42,2158618867.8199997,0.21140691542313217,0.06,0.92,0.25420346843542774,6142890430.214956,456346956.42,13102661824.890518,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.05,0.2,0.011406915423132158,0.005703457711566079,0.23570345771156606,0.5,0.23570345771156606,0.17570345771156606,6534989819.377613,8037312862.651579,1502323043.2739658,0.08,491431234.4171965,1993754277.6911623,0.0,0.0,0.6,0.0,0.0,1993754277.6911623,80181738.15914336,0.0,80181738.15914336,80181738.15914336,13022480086.731375,section-17-v1
SYN-MBR-0026,29057187736.36106,146057297091.16925,61978397436.36326,strips_30y_plus,6,treasury_position_strips_30y_plus_usd,0.0,2158618867.8199997,0.0,0.1,0.85,0.25420346843542774,0.0,0.0,0.0,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.075,0.2,0.0,0.0,0.35500000000000004,0.5,0.35500000000000004,0.255,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,section-17-v1
SYN-MBR-0027,17732992129.027946,88036828760.64647,56916796024.10076,bills_0_1y,1,treasury_position_bills_0_1y_usd,185846300.83,1645227404.1899998,0.11296085900143289,0.01,1.0,0.294478103365004,2003134023.560645,185846300.83,6429370170.491762,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.005,0.2,0.0,0.0,0.06,0.5,0.06,0.049999999999999996,2023367700.5663083,2130993642.0857928,107625941.51948452,0.08,160250721.8848516,267876663.40433612,0.0,0.0,0.6,0.0,0.0,267876663.40433612,9292315.0415,0.0,9292315.0415,9292315.0415,6420077855.450262,section-17-v1
SYN-MBR-0027,17732992129.027946,88036828760.64647,56916796024.10076,notes_1_3y,2,treasury_position_notes_1_3y_usd,321421908.46,1645227404.1899998,0.19536625006452935,0.015,1.0,0.294478103365004,3464428174.672004,321421908.46,11119621004.916279,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.01,0.2,0.0,0.0,0.0775,0.5,0.0775,0.0625,3517185964.1340146,3755477696.1214137,238291731.9873991,0.08,277154253.97376037,515445985.96115947,0.0,0.0,0.6,0.0,0.0,515445985.96115947,20088869.27875,0.0,20088869.27875,20088869.27875,11099532135.63753,section-17-v1
SYN-MBR-0027,17732992129.027946,88036828760.64647,56916796024.10076,notes_3_7y,3,treasury_position_notes_3_7y_usd,412977357.64,1645227404.1899998,0.2510153651636519,0.025,0.98,0.294478103365004,4451253494.712115,412977357.64,14286990337.934744,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.018,0.2,0.051015365163651905,0.025507682581825952,0.13600768258182594,0.5,0.13600768258182594,0.11100768258182594,4565388199.704734,5151959577.619369,586571377.9146347,0.08,356100279.5769692,942671657.4916039,0.0,0.0,0.6,0.0,0.0,942671657.4916039,45843659.43038233,0.0,45843659.43038233,45843659.43038233,14241146678.504362,section-17-v1
SYN-MBR-0027,17732992129.027946,88036828760.64647,56916796024.10076,notes_7_10y,4,treasury_position_notes_7_10y_usd,240498391.67,1645227404.1899998,0.14617942240538193,0.035,0.96,0.294478103365004,2592198546.9404893,240498391.67,8320064367.967988,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.03,0.2,0.0,0.0,0.14750000000000002,0.5,0.14750000000000002,0.11250000000000002,2686216110.81916,3040702107.848081,354485997.0289211,0.08,207375883.75523916,561861880.7841603,0.0,0.0,0.6,0.0,0.0,561861880.7841603,27056069.062875003,0.0,27056069.062875003,27056069.062875003,8293008298.905113,section-17-v1
SYN-MBR-0027,17732992129.027946,88036828760.64647,56916796024.10076,bonds_10_30y,5,treasury_position_bonds_10_30y_usd,484483445.59,1645227404.1899998,0.294478103365004,0.06,0.92,0.294478103365004,5221977889.142694,484483445.59,16760750142.789993,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.05,0.2,0.09447810336500401,0.047239051682502003,0.27723905168250196,0.5,0.27723905168250196,0.21723905168250196,5555295626.747548,7225041559.451768,1669745932.7042198,0.08,417758231.13141555,2087504163.8356354,0.0,0.0,0.6,0.0,0.0,2087504163.8356354,105248724.27584264,0.0,105248724.27584264,105248724.27584264,16655501418.51415,section-17-v1
SYN-MBR-0027,17732992129.027946,88036828760.64647,56916796024.10076,strips_30y_plus,6,treasury_position_strips_30y_plus_usd,0.0,1645227404.1899998,0.0,0.1,0.85,0.294478103365004,0.0,0.0,0.0,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.075,0.2,0.0,0.0,0.35500000000000004,0.5,0.35500000000000004,0.255,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,section-17-v1
SYN-MBR-0028,42936862769.8352,196698387414.73145,99599212235.12987,bills_0_1y,1,treasury_position_bills_0_1y_usd,532682719.29,3632111886.9700003,0.1466592263308214,0.01,1.0,0.23144341013989894,6297087074.896679,532682719.29,14607143409.563427,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.005,0.2,0.0,0.0,0.06,0.5,0.06,0.049999999999999996,6360694015.047151,6699028803.0815735,338334788.0344229,0.08,503766965.9917343,842101754.0261571,0.0,0.0,0.6,0.0,0.0,842101754.0261571,26634135.9645,0.0,26634135.9645,26634135.9645,14580509273.598927,section-17-v1
SYN-MBR-0028,42936862769.8352,196698387414.73145,99599212235.12987,notes_1_3y,2,treasury_position_notes_1_3y_usd,735914992.92,3632111886.9700003,0.20261352508441552,0.015,1.0,0.23144341013989894,8699589121.86211,735914992.92,20180147486.59051,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.01,0.2,0.002613525084415508,0.001306762542207754,0.07880676254220775,0.5,0.07880676254220775,0.06380676254220775,8832070174.4793,9443826515.563965,611756341.0846653,0.08,695967129.7489688,1307723470.8336341,0.0,0.0,0.6,0.0,0.0,1307723470.8336341,46956353.204496935,0.0,46956353.204496935,46956353.204496935,20133191133.386013,section-17-v1
SYN-MBR-0028,42936862769.8352,196698387414.73145,99599212235.12987,notes_3_7y,3,treasury_position_notes_3_7y_usd,840628361.13,3632111886.9700003,0.23144341013989894,0.025,0.98,0.23144341013989894,9937453940.159525,840628361.13,23051581326.946003,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.018,0.2,0.03144341013989893,0.015721705069949465,0.12622170506994945,0.5,0.12622170506994945,0.10122170506994946,10192260451.445667,11372969548.248001,1180709096.8023338,0.08,794996315.212762,1975705412.0150957,0.0,0.0,0.6,0.0,0.0,1975705412.0150957,85089836.04373582,0.0,85089836.04373582,85089836.04373582,22966491490.902267,section-17-v1
SYN-MBR-0028,42936862769.8352,196698387414.73145,99599212235.12987,notes_7_10y,4,treasury_position_notes_7_10y_usd,811587207.07,3632111886.9700003,0.22344774399200754,0.035,0.96,0.23144341013989894,9594145120.014095,811587207.07,22255219277.320923,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.03,0.2,0.023447743992007525,0.011723871996003762,0.1592238719960038,0.5,0.1592238719960038,0.12422387199600379,9942119295.351395,11411057950.456573,1468938655.1051788,0.08,767531609.6011276,2236470264.7063065,0.0,0.0,0.6,0.0,0.0,2236470264.7063065,100818505.32465792,0.0,100818505.32465792,100818505.32465792,22154400771.996265,section-17-v1
SYN-MBR-0028,42936862769.8352,196698387414.73145,99599212235.12987,bonds_10_30y,5,treasury_position_bonds_10_30y_usd,711298606.56,3632111886.9700003,0.19583609445285655,0.06,0.92,0.23144341013989894,8408587512.902785,711298606.56,19505120734.709,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.05,0.2,0.0,0.0,0.22999999999999998,0.5,0.22999999999999998,0.16999999999999998,8945305864.790197,10920243523.25037,1974937658.4601727,0.08,672687001.0322229,2647624659.4923954,0.0,0.0,0.6,0.0,0.0,2647624659.4923954,120920763.11519998,0.0,120920763.11519998,120920763.11519998,19384199971.5938,section-17-v1
SYN-MBR-0028,42936862769.8352,196698387414.73145,99599212235.12987,strips_30y_plus,6,treasury_position_strips_30y_plus_usd,0.0,3632111886.9700003,0.0,0.1,0.85,0.23144341013989894,0.0,0.0,0.0,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.075,0.2,0.0,0.0,0.35500000000000004,0.5,0.35500000000000004,0.255,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,section-17-v1
SYN-MBR-0029,10716482275.787418,49755061577.74547,30217348533.848213,bills_0_1y,1,treasury_position_bills_0_1y_usd,102823158.4,962226604.4,0.10685960867202977,0.01,1.0,0.24282605852048295,1145159102.3313866,102823158.4,3229014039.4333525,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.005,0.2,0.0,0.0,0.06,0.5,0.06,0.049999999999999996,1156726365.9912996,1218254364.1823263,61527998.19102669,0.08,91612728.18651092,153140726.3775376,0.0,0.0,0.6,0.0,0.0,153140726.3775376,5141157.92,0.0,5141157.92,5141157.92,3223872881.5133524,section-17-v1
SYN-MBR-0029,10716482275.787418,49755061577.74547,30217348533.848213,notes_1_3y,2,treasury_position_notes_1_3y_usd,233653693.75,962226604.4,0.24282605852048295,0.015,1.0,0.24282605852048295,2602241152.234074,233653693.75,7337559643.414056,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.01,0.2,0.042826058520482935,0.021413029260241467,0.09891302926024147,0.5,0.09891302926024147,0.08391302926024147,2641869190.0853543,2887891221.0857205,246022031.0003662,0.08,208179292.17872593,454201323.17909217,0.0,0.0,0.6,0.0,0.0,454201323.17909217,19606589.240407247,0.0,19606589.240407247,19606589.240407247,7317953054.173649,section-17-v1
SYN-MBR-0029,10716482275.787418,49755061577.74547,30217348533.848213,notes_3_7y,3,treasury_position_notes_3_7y_usd,233466221.28,962226604.4,0.24263122658677552,0.025,0.98,0.24282605852048295,2600153239.269741,233466221.28,7331672338.967695,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.018,0.2,0.04263122658677551,0.021315613293387756,0.13181561329338776,0.5,0.13181561329338776,0.10681561329338776,2666823835.1484523,2994932043.3338056,328108208.1853533,0.08,208012259.1415793,536120467.32693255,0.0,0.0,0.6,0.0,0.0,536120467.32693255,24937837.609312978,0.0,24937837.609312978,24937837.609312978,7306734501.358382,section-17-v1
SYN-MBR-0029,10716482275.787418,49755061577.74547,30217348533.848213,notes_7_10y,4,treasury_position_notes_7_10y_usd,177099095.47,962226604.4,0.1840513395287286,0.035,0.96,0.24282605852048295,1972382917.8945522,177099095.47,5561543474.661227,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.03,0.2,0.0,0.0,0.14750000000000002,0.5,0.14750000000000002,0.11250000000000002,2043920122.1705205,2313645651.4892106,269725529.31869006,0.08,157790633.43156418,427516162.7502543,0.0,0.0,0.6,0.0,0.0,427516162.7502543,19923648.240375,0.0,19923648.240375,19923648.240375,5541619826.420853,section-17-v1
SYN-MBR-0029,10716482275.787418,49755061577.74547,30217348533.848213,bonds_10_30y,5,treasury_position_bonds_10_30y_usd,215184435.5,962226604.4,0.2236317666919832,0.06,0.92,0.24282605852048295,2396545864.0576653,215184435.5,6757559037.371884,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.05,0.2,0.02363176669198319,0.011815883345991596,0.24181588334599158,0.5,0.24181588334599158,0.18181588334599158,2549516876.657091,3160902228.6486526,611385351.9915614,0.08,191723669.12461323,803109021.1161747,0.0,0.0,0.6,0.0,0.0,803109021.1161747,39123948.22274105,0.0,39123948.22274105,39123948.22274105,6718435089.149143,section-17-v1
SYN-MBR-0029,10716482275.787418,49755061577.74547,30217348533.848213,strips_30y_plus,6,treasury_position_strips_30y_plus_usd,0.0,962226604.4,0.0,0.1,0.85,0.24282605852048295,0.0,0.0,0.0,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.075,0.2,0.0,0.0,0.35500000000000004,0.5,0.35500000000000004,0.255,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,section-17-v1
SYN-MBR-0030,97247884795.47382,445549143992.834,302812978716.35925,bills_0_1y,1,treasury_position_bills_0_1y_usd,697549034.09,8335143500.120001,0.08368770544621787,0.01,1.0,0.2926434114775448,8138452338.031342,697549034.09,25341723368.106514,synthetic,False,False,extreme_collateral_freeze,3,2.5,0.03,0.005,0.2,0.0,0.0,0.06,0.5,0.06,0.049999999999999996,8220658927.304385,8657928019.18228,437269091.8778944,0.08,651076187.0425073,1088345278.9204016,0.0,0.0,0.6,0.0,0.0,1088345278.9204016,34877451.7045,0.0,34877451.7045,34877451.7045,25306845916.402016,section-17-v1
